"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.util.Collections$UnmodifiableList.<init>(List) Collections.java","4","< 0.1","3","642"
"java.util.Collections$UnmodifiableRandomAccessList.<init>(List) Collections.java","8","< 0.1","3","642"
"java.lang.invoke.VarHandleGuards.guard_LL_L(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","30","< 0.1","10","639"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.getAndSet(VarHandle, Object, Object) VarHandleReferences.java","13","< 0.1","8","639"
"java.util.TreeSet.add(Object) TreeSet.java","58","< 0.1","3","638"
"java.util.concurrent.LinkedBlockingQueue.take() LinkedBlockingQueue.java","161","0.2","11","636"
"org.apache.tomcat.util.threads.TaskQueue.take() TaskQueue.java","175","0.2","4","636"
"org.apache.tomcat.util.threads.TaskQueue.take() TaskQueue.java","171","0.2","5","636"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.getTask() ThreadPoolExecutor.java","180","0.2","4","636"
"java.util.concurrent.atomic.AtomicReference.getAndSet(Object) AtomicReference.java","34","< 0.1","4","633"
"java.lang.Long.formatUnsignedLong0(long, int, byte[], int, int) Long.java","1","< 0.1","1","632"
"java.lang.Long.numberOfLeadingZeros(long) Long.java","4","< 0.1","3","632"
"java.lang.Long.toHexString(long) Long.java","25","< 0.1","3","632"
"java.lang.Long.toUnsignedString0(long, int) Long.java","22","< 0.1","14","632"
"java.util.concurrent.atomic.AtomicBoolean.<init>(boolean) AtomicBoolean.java","1","< 0.1","1","632"
"java.util.concurrent.atomic.AtomicLong.getAndIncrement() AtomicLong.java","1","< 0.1","1","632"
"java.util.TreeSet.<init>(NavigableMap) TreeSet.java","7","< 0.1","3","632"
"com.fasterxml.jackson.databind.util.internal.LinkedDeque.contains(Linked) LinkedDeque.java","4","< 0.1","2","630"
"com.fasterxml.jackson.databind.util.internal.LinkedDeque.moveToBack(Linked) LinkedDeque.java","1","< 0.1","1","630"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.applyRead(PrivateMaxEntriesMap$Node) PrivateMaxEntriesMap.java","9","< 0.1","4","630"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$Node.getPrevious() PrivateMaxEntriesMap.java","1","< 0.1","1","630"
"java.util.HashMap$HashIterator.<init>(HashMap) HashMap.java","2","< 0.1","2","629"
"java.util.ArrayList.toArray(Object[]) ArrayList.java","16","< 0.1","3","628"
"java.util.Collections.unmodifiableMap(Map) Collections.java","9","< 0.1","7","628"
"java.util.Collections$UnmodifiableMap.<init>(Map) Collections.java","1","< 0.1","1","628"
"java.lang.Long.parseLong(String) Long.java","84","0.1","3","627"
"java.lang.Long.parseLong(String, int) Long.java","81","0.1","16","627"
"java.nio.channels.SelectionKey.isWritable() SelectionKey.java","9","< 0.1","4","627"
"java.util.Calendar.complete() Calendar.java","1","< 0.1","1","627"
"java.util.Calendar.get(int) Calendar.java","4","< 0.1","2","627"
"java.util.concurrent.atomic.AtomicInteger.getAndDecrement() AtomicInteger.java","2","< 0.1","2","627"
"java.util.concurrent.atomic.AtomicInteger.getAndIncrement() AtomicInteger.java","1","< 0.1","1","627"
"java.util.concurrent.LinkedBlockingQueue.offer(Object) LinkedBlockingQueue.java","125","0.1","15","627"
"java.util.concurrent.LinkedBlockingQueue.signalNotEmpty() LinkedBlockingQueue.java","73","0.1","7","627"
"java.util.concurrent.LinkedBlockingQueue$Node.<init>(Object) LinkedBlockingQueue.java","1","< 0.1","1","627"
"java.util.HashMap.keySet() HashMap.java","2","< 0.1","2","627"
"java.util.HashMap$HashIterator.remove() HashMap.java","8","< 0.1","5","627"
"java.util.HashMap$KeyIterator.<init>(HashMap) HashMap.java","7","< 0.1","5","627"
"java.util.HashMap$KeyIterator.next() HashMap.java","7","< 0.1","4","627"
"java.util.HashMap$KeySet.iterator() HashMap.java","13","< 0.1","5","627"
"java.util.RegularEnumSet.equals(Object) RegularEnumSet.java","1","< 0.1","1","627"
"org.apache.catalina.connector.Request.getPathParameter(String) Request.java","7","< 0.1","3","627"
"org.apache.catalina.connector.Request.getServerCookies() Request.java","37","< 0.1","3","627"
"org.apache.catalina.connector.Request.getSessionInternal(boolean) Request.java","39","< 0.1","3","627"
"org.apache.catalina.connector.Request.isAsyncDispatching() Request.java","1","< 0.1","1","627"
"org.apache.catalina.connector.Request.parseCookies() Request.java","34","< 0.1","5","627"
"org.apache.catalina.connector.Request$2.get(Request, String) Request.java","4","< 0.1","2","627"
"org.apache.catalina.connector.RequestFacade.<init>(Request) RequestFacade.java","1","< 0.1","1","627"
"org.apache.catalina.connector.Response.getResponse() Response.java","12","< 0.1","10","627"
"org.apache.catalina.connector.Response.sendAcknowledgement(ContinueResponseTiming) Response.java","11","< 0.1","5","627"
"org.apache.catalina.connector.ResponseFacade.<init>(Response) ResponseFacade.java","1","< 0.1","1","627"
"org.apache.catalina.core.ApplicationFilterFactory.createFilterChain(ServletRequest, Wrapper, Servlet) ApplicationFilterFactory.java","176","0.2","41","627"
"org.apache.catalina.core.StandardWrapperValve.invoke(Request, Response) StandardWrapperValve.java","19678","31","31","627"
"org.apache.catalina.util.SessionConfig.getConfiguredSessionCookieName(Context) SessionConfig.java","2","< 0.1","2","627"
"org.apache.catalina.util.SessionConfig.getSessionUriParamName(Context) SessionConfig.java","5","< 0.1","3","627"
"org.apache.coyote.AbstractProcessor.parseHost(MessageBytes) AbstractProcessor.java","279","0.4","7","627"
"org.apache.coyote.AbstractProcessorLight.process(SocketWrapperBase, SocketEvent) AbstractProcessorLight.java","26898","42","11","627"
"org.apache.coyote.http11.Http11InputBuffer.addActiveFilter(InputFilter) Http11InputBuffer.java","1","< 0.1","1","627"
"org.apache.coyote.http11.Http11InputBuffer.init(SocketWrapperBase) Http11InputBuffer.java","6","< 0.1","4","627"
"org.apache.coyote.http11.Http11InputBuffer.parseHeaders() Http11InputBuffer.java","1437","2","9","627"
"org.apache.coyote.http11.Http11Processor.ack(ContinueResponseTiming) Http11Processor.java","1","< 0.1","1","627"
"org.apache.coyote.http11.Http11Processor.prepareExpectation(MimeHeaders) Http11Processor.java","30","< 0.1","3","627"
"org.apache.coyote.http11.Http11Processor.prepareInputFilters(MimeHeaders) Http11Processor.java","61","< 0.1","6","627"
"org.apache.coyote.http11.Http11Processor.prepareRequest() Http11Processor.java","1247","1","26","627"
"org.apache.coyote.http11.Http11Processor.prepareRequestProtocol() Http11Processor.java","101","0.1","6","627"
"org.apache.coyote.http11.Http11Processor.service(SocketWrapperBase) Http11Processor.java","26858","42","257","627"
"org.apache.coyote.http11.Http11Processor.setSocketWrapper(SocketWrapperBase) Http11Processor.java","11","< 0.1","4","627"
"org.apache.tomcat.util.buf.ByteChunk.append(ByteChunk) ByteChunk.java","11","< 0.1","4","627"
"org.apache.tomcat.util.buf.ByteChunk.append(byte[], int, int) ByteChunk.java","5","< 0.1","3","627"
"org.apache.tomcat.util.buf.ByteChunk.findByte(byte[], int, int, byte) ByteChunk.java","1","< 0.1","1","627"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(char, int) ByteChunk.java","4","< 0.1","3","627"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(byte[], int, int, char) ByteChunk.java","1","< 0.1","1","627"
"org.apache.tomcat.util.buf.ByteChunk.makeSpace(int) ByteChunk.java","1","< 0.1","1","627"
"org.apache.tomcat.util.buf.ByteChunk.startsWithIgnoreCase(String, int) ByteChunk.java","13","< 0.1","4","627"
"org.apache.tomcat.util.buf.CharChunk.allocate(int, int) CharChunk.java","1","< 0.1","1","627"
"org.apache.tomcat.util.buf.CharChunk.equalsIgnoreCase(String) CharChunk.java","80","0.1","16","627"
"org.apache.tomcat.util.buf.CharChunk.startsWith(String) CharChunk.java","4","< 0.1","2","627"
"org.apache.tomcat.util.buf.CharChunk.startsWithIgnoreCase(String, int) CharChunk.java","12","< 0.1","4","627"
"org.apache.tomcat.util.buf.CharChunk.toString() CharChunk.java","33","< 0.1","3","627"
"org.apache.tomcat.util.buf.CharChunk.toStringInternal() CharChunk.java","29","< 0.1","9","627"
"org.apache.tomcat.util.http.MimeHeaders.findHeader(String, int) MimeHeaders.java","27","< 0.1","5","627"
"org.apache.tomcat.util.http.MimeHeaders.setLimit(int) MimeHeaders.java","1","< 0.1","1","627"
"org.apache.tomcat.util.http.parser.Host.parse(MessageBytes) Host.java","267","0.4","9","627"
"org.apache.tomcat.util.http.parser.Host.parse(Reader) Host.java","250","0.3","4","627"
"org.apache.tomcat.util.http.parser.Host$MessageBytesReader.<init>(MessageBytes) Host.java","7","< 0.1","4","627"
"org.apache.tomcat.util.http.parser.HttpParser.readDigits(Reader) HttpParser.java","86","0.1","22","627"
"org.apache.tomcat.util.http.parser.HttpParser.readHostDomainName(Reader) HttpParser.java","244","0.3","31","627"
"org.apache.tomcat.util.http.parser.HttpParser.readLong(Reader) HttpParser.java","178","0.2","6","627"
"org.apache.tomcat.util.http.parser.HttpParser.validatePort(Reader, int) HttpParser.java","184","0.2","4","627"
"org.apache.tomcat.util.http.ServerCookies.setLimit(int) ServerCookies.java","1","< 0.1","1","627"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.getSslSupport() NioEndpoint.java","2","< 0.1","2","627"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.setAppReadBufHandler(ApplicationBufferHandler) NioEndpoint.java","2","< 0.1","2","627"
"org.apache.tomcat.util.net.NioEndpoint$Poller.processKey(SelectionKey, NioEndpoint$NioSocketWrapper) NioEndpoint.java","361","0.5","20","627"
"org.apache.tomcat.util.net.NioEndpoint$Poller.reg(SelectionKey, NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","54","< 0.1","4","627"
"org.apache.tomcat.util.net.NioEndpoint$Poller.unreg(SelectionKey, NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","69","0.1","7","627"
"org.apache.tomcat.util.threads.TaskQueue.offer(Object) TaskQueue.java","217","0.3","4","627"
"org.apache.tomcat.util.threads.TaskQueue.offer(Runnable) TaskQueue.java","213","0.3","11","627"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.execute(Runnable) ThreadPoolExecutor.java","231","0.3","6","627"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.executeInternal(Runnable) ThreadPoolExecutor.java","222","0.3","4","627"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.getSubmittedCount() ThreadPoolExecutor.java","2","< 0.1","2","627"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.lock() ThreadPoolExecutor.java","15","< 0.1","4","627"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","6","< 0.1","4","627"
"sun.nio.ch.KQueue.getFilter(long) KQueue.java","2","< 0.1","2","627"
"sun.nio.ch.SelectionKeyImpl.translateAndSetReadyOps(int) SelectionKeyImpl.java","13","< 0.1","5","627"
"sun.nio.ch.SelectorImpl.processReadyEvents(int, SelectionKeyImpl, Consumer) SelectorImpl.java","71","0.1","11","627"
"sun.nio.ch.SelectorImpl.selectedKeys() SelectorImpl.java","7","< 0.1","5","627"
"sun.nio.ch.SocketChannelImpl.translateAndSetReadyOps(int, SelectionKeyImpl) SocketChannelImpl.java","8","< 0.1","5","627"
"sun.nio.ch.SocketChannelImpl.translateReadyOps(int, int, SelectionKeyImpl) SocketChannelImpl.java","3","< 0.1","3","627"
"sun.nio.ch.Util$2.iterator() Util.java","29","< 0.1","5","627"
"com.fasterxml.jackson.core.base.GeneratorBase.<init>(int, ObjectCodec) GeneratorBase.java","18","< 0.1","5","626"
"com.fasterxml.jackson.core.base.GeneratorBase.close() GeneratorBase.java","45","< 0.1","4","626"
"com.fasterxml.jackson.core.io.ContentReference.<init>(boolean, Object) ContentReference.java","4","< 0.1","3","626"
"com.fasterxml.jackson.core.io.ContentReference.<init>(boolean, Object, int, int) ContentReference.java","1","< 0.1","1","626"
"com.fasterxml.jackson.core.io.ContentReference.construct(boolean, Object) ContentReference.java","11","< 0.1","7","626"
"com.fasterxml.jackson.core.io.IOContext.<init>(BufferRecycler, ContentReference, boolean) IOContext.java","1","< 0.1","1","626"
"com.fasterxml.jackson.core.io.IOContext._verifyRelease(char[], char[]) IOContext.java","1","< 0.1","1","626"
"com.fasterxml.jackson.core.io.IOContext._verifyRelease(byte[], byte[]) IOContext.java","1","< 0.1","1","626"
"com.fasterxml.jackson.core.io.IOContext.allocConcatBuffer() IOContext.java","35","< 0.1","4","626"
"com.fasterxml.jackson.core.io.IOContext.allocWriteEncodingBuffer() IOContext.java","37","< 0.1","4","626"
"com.fasterxml.jackson.core.io.IOContext.releaseConcatBuffer(char[]) IOContext.java","28","< 0.1","4","626"
"com.fasterxml.jackson.core.io.IOContext.releaseWriteEncodingBuffer(byte[]) IOContext.java","30","< 0.1","4","626"
"com.fasterxml.jackson.core.io.NumberOutput._full3(int, byte[], int) NumberOutput.java","1","< 0.1","1","626"
"com.fasterxml.jackson.core.io.NumberOutput._leading3(int, byte[], int) NumberOutput.java","1","< 0.1","1","626"
"com.fasterxml.jackson.core.io.NumberOutput.outputInt(int, byte[], int) NumberOutput.java","7","< 0.1","4","626"
"com.fasterxml.jackson.core.io.NumberOutput.outputLong(long, byte[], int) NumberOutput.java","11","< 0.1","3","626"
"com.fasterxml.jackson.core.json.JsonGeneratorImpl.<init>(IOContext, int, ObjectCodec) JsonGeneratorImpl.java","21","< 0.1","3","626"
"com.fasterxml.jackson.core.json.JsonWriteContext.<init>(int, JsonWriteContext, DupDetector) JsonWriteContext.java","4","< 0.1","3","626"
"com.fasterxml.jackson.core.json.JsonWriteContext.<init>(int, JsonWriteContext, DupDetector, Object) JsonWriteContext.java","4","< 0.1","3","626"
"com.fasterxml.jackson.core.json.JsonWriteContext.createChildObjectContext(Object) JsonWriteContext.java","12","< 0.1","7","626"
"com.fasterxml.jackson.core.json.JsonWriteContext.createRootContext(DupDetector) JsonWriteContext.java","11","< 0.1","7","626"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext, int, ObjectCodec, OutputStream, char) UTF8JsonGenerator.java","103","0.1","8","626"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._releaseBuffers() UTF8JsonGenerator.java","64","0.1","4","626"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeStringSegment(String, int, int) UTF8JsonGenerator.java","170","0.2","30","626"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.close() UTF8JsonGenerator.java","166","0.2","13","626"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeEndObject() UTF8JsonGenerator.java","1","< 0.1","1","626"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeNumber(long) UTF8JsonGenerator.java","20","< 0.1","4","626"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeStartObject(Object) UTF8JsonGenerator.java","21","< 0.1","4","626"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeString(String) UTF8JsonGenerator.java","181","0.2","5","626"
"com.fasterxml.jackson.core.JsonFactory._createContentReference(Object) JsonFactory.java","14","< 0.1","3","626"
"com.fasterxml.jackson.core.JsonFactory._createContext(ContentReference, boolean) JsonFactory.java","57","< 0.1","9","626"
"com.fasterxml.jackson.core.JsonFactory._createUTF8Generator(OutputStream, IOContext) JsonFactory.java","111","0.1","7","626"
"com.fasterxml.jackson.core.JsonFactory._decorate(OutputStream, IOContext) JsonFactory.java","1","< 0.1","1","626"
"com.fasterxml.jackson.core.JsonFactory._getBufferRecycler() JsonFactory.java","46","< 0.1","5","626"
"com.fasterxml.jackson.core.JsonFactory.createGenerator(OutputStream, JsonEncoding) JsonFactory.java","193","0.3","8","626"
"com.fasterxml.jackson.core.JsonFactory$Feature.enabledIn(int) JsonFactory.java","4","< 0.1","3","626"
"com.fasterxml.jackson.core.JsonFactory$Feature.getMask() JsonFactory.java","1","< 0.1","1","626"
"com.fasterxml.jackson.core.JsonGenerator.<init>() JsonGenerator.java","1","< 0.1","1","626"
"com.fasterxml.jackson.core.type.ResolvedType.isReferenceType() ResolvedType.java","4","< 0.1","3","626"
"com.fasterxml.jackson.core.util.BufferRecycler.allocByteBuffer(int) BufferRecycler.java","30","< 0.1","2","626"
"com.fasterxml.jackson.core.util.BufferRecycler.allocByteBuffer(int, int) BufferRecycler.java","28","< 0.1","3","626"
"com.fasterxml.jackson.core.util.BufferRecycler.allocCharBuffer(int) BufferRecycler.java","29","< 0.1","2","626"
"com.fasterxml.jackson.core.util.BufferRecycler.allocCharBuffer(int, int) BufferRecycler.java","26","< 0.1","3","626"
"com.fasterxml.jackson.core.util.BufferRecycler.releaseByteBuffer(int, byte[]) BufferRecycler.java","24","< 0.1","2","626"
"com.fasterxml.jackson.core.util.BufferRecycler.releaseCharBuffer(int, char[]) BufferRecycler.java","23","< 0.1","2","626"
"com.fasterxml.jackson.core.util.BufferRecyclers.getBufferRecycler() BufferRecyclers.java","36","< 0.1","5","626"
"com.fasterxml.jackson.databind.JavaType.getReferencedType() JavaType.java","1","< 0.1","1","626"
"com.fasterxml.jackson.databind.ObjectMapper._assertNotNull(String, Object) ObjectMapper.java","1","< 0.1","1","626"
"com.fasterxml.jackson.databind.ObjectMapper._newWriter(SerializationConfig) ObjectMapper.java","7","< 0.1","7","626"
"com.fasterxml.jackson.databind.ObjectMapper.constructType(Type) ObjectMapper.java","198","0.3","4","626"
"com.fasterxml.jackson.databind.ObjectMapper.writer() ObjectMapper.java","11","< 0.1","3","626"
"com.fasterxml.jackson.databind.ObjectWriter$GeneratorSettings.initialize(JsonGenerator) ObjectWriter.java","1","< 0.1","1","626"
"com.fasterxml.jackson.databind.ObjectWriter$Prefetch.serialize(JsonGenerator, Object, DefaultSerializerProvider) ObjectWriter.java","383","0.6","3","626"
