"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.springframework.util.MimeType.isConcrete() MimeType.java","35","< 0.1","10","1426"
"sun.nio.ch.SocketChannelImpl.translateAndSetReadyOps(int, SelectionKeyImpl) SocketChannelImpl.java","35","< 0.1","6","714"
"com.fasterxml.jackson.databind.SerializerProvider.isUnknownTypeSerializer(JsonSerializer) SerializerProvider.java","35","< 0.1","10","2139"
"org.apache.tomcat.util.http.Rfc6265CookieProcessor.parseCookieHeader(MimeHeaders, ServerCookies) Rfc6265CookieProcessor.java","35","< 0.1","3","714"
"java.nio.charset.CharsetDecoder.reset() CharsetDecoder.java","34","< 0.1","23","4998"
"com.fasterxml.jackson.databind.ObjectWriter._serializerProvider() ObjectWriter.java","34","< 0.1","3","713"
"org.apache.catalina.util.TLSUtil.isTLSRequestAttribute(String) TLSUtil.java","34","< 0.1","34","15704"
"com.fasterxml.jackson.core.io.IOContext.allocWriteEncodingBuffer() IOContext.java","34","< 0.1","5","713"
"org.springframework.web.method.HandlerMethod$ReturnValueMethodParameter.<init>(HandlerMethod, Object) HandlerMethod.java","34","< 0.1","4","714"
"org.apache.tomcat.util.net.NioEndpoint$Poller.add(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","34","< 0.1","4","705"
"org.apache.tomcat.util.buf.AbstractChunk.getStart() AbstractChunk.java","34","< 0.1","34","15682"
"org.apache.tomcat.util.http.Parameters.recycle() Parameters.java","34","< 0.1","10","1426"
"java.util.concurrent.locks.ReentrantReadWriteLock.readLock() ReentrantReadWriteLock.java","34","< 0.1","23","5075"
"com.fasterxml.jackson.core.JsonFactory._createContext(ContentReference, boolean) JsonFactory.java","34","< 0.1","5","713"
"org.apache.catalina.connector.ResponseFacade.getStatus() ResponseFacade.java","34","< 0.1","10","2140"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.acquireReadLock() AbstractHandlerMethodMapping.java","33","< 0.1","5","714"
"java.util.logging.Level.intValue() Level.java","33","< 0.1","33","13604"
"java.util.Formatter$FormatSpecifier.print(Object, Locale) Formatter.java","33","< 0.1","3","714"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.setState(int) AbstractQueuedSynchronizer.java","33","< 0.1","33","13371"
"sun.nio.cs.UTF_8$Decoder.decodeLoop(ByteBuffer, CharBuffer) UTF_8.java","33","< 0.1","5","714"
"org.apache.catalina.connector.Response.isAppCommitted() Response.java","33","< 0.1","7","713"
"java.util.ArrayList$Itr.<init>(ArrayList) ArrayList.java","33","< 0.1","33","15017"
"org.apache.catalina.connector.RequestFacade.getRemoteAddr() RequestFacade.java","33","< 0.1","3","713"
"org.springframework.http.server.DefaultRequestPath.extractPathWithinApplication(PathContainer, PathContainer) DefaultRequestPath.java","33","< 0.1","7","714"
"java.lang.ThreadLocal$ThreadLocalMap.cleanSomeSlots(int, int) ThreadLocal.java","33","< 0.1","20","2144"
"org.springframework.validation.DataBinder.getTypeConverter() DataBinder.java","33","< 0.1","5","714"
"org.springframework.web.method.annotation.ModelFactory.updateModel(NativeWebRequest, ModelAndViewContainer) ModelFactory.java","32","< 0.1","11","713"
"sun.nio.ch.KQueue.poll(int, long, int, long) KQueue.java (native)","32","< 0.1","32","1427"
"org.apache.tomcat.util.http.MimeHeaderField.getValue() MimeHeaders.java","32","< 0.1","32","14236"
"java.lang.invoke.VarHandleGuards.guard_LL_V(VarHandle, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","32","< 0.1","19","2880"
"org.apache.catalina.connector.OutputBuffer.isBlocking() OutputBuffer.java","32","< 0.1","12","2853"
"sun.nio.ch.SocketDispatcher.read(FileDescriptor, long, int) SocketDispatcher.java","32","< 0.1","8","1419"
"java.util.TreeMap$KeySet.iterator() TreeMap.java","32","< 0.1","7","1562"
"javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java","32","0.9","0.3","34"
"org.springframework.util.LinkedCaseInsensitiveMap.put(String, Object) LinkedCaseInsensitiveMap.java","32","< 0.1","7","713"
"org.apache.catalina.connector.Request.notifyAttributeRemoved(String, Object) Request.java","31","< 0.1","19","2852"
"org.apache.catalina.connector.CoyoteAdapter.parseSessionSslId(Request) CoyoteAdapter.java","31","< 0.1","9","714"
"org.springframework.core.annotation.PackagesAnnotationFilter.matches(String) PackagesAnnotationFilter.java","31","< 0.1","31","14260"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersServlet(FilterMap, String) ApplicationFilterFactory.java","31","< 0.1","19","2856"
"org.apache.catalina.connector.Response.getStatus() Response.java","31","< 0.1","19","2853"
"org.apache.coyote.Response.getWriteListener() Response.java","31","< 0.1","18","8556"
"com.fasterxml.jackson.core.io.IOContext.allocConcatBuffer() IOContext.java","31","< 0.1","5","713"
"org.apache.catalina.core.ContainerBase.logAccess(Request, Response, long, boolean) ContainerBase.java","31","< 0.1","17","1426"
"org.apache.tomcat.util.buf.ByteChunk.append(ByteChunk) ByteChunk.java","31","< 0.1","9","714"
"java.util.concurrent.atomic.AtomicReferenceArray.getAndSet(int, Object) AtomicReferenceArray.java","31","< 0.1","6","1426"
"org.apache.tomcat.util.http.parser.Host$MessageBytesReader.read() Host.java","31","< 0.1","31","12852"
"org.apache.tomcat.util.http.MimeHeaders.findHeader(String, int) MimeHeaders.java","31","< 0.1","12","714"
"org.springframework.web.servlet.FlashMap.<init>() FlashMap.java","30","< 0.1","4","714"
"java.nio.MappedByteBuffer.limit(int) MappedByteBuffer.java","30","< 0.1","20","4270"
"java.nio.MappedByteBuffer.flip() MappedByteBuffer.java","30","< 0.1","20","4270"
"java.nio.MappedByteBuffer.rewind() MappedByteBuffer.java","30","< 0.1","20","4270"
"org.apache.coyote.Request.updateCounters() Request.java","30","< 0.1","3","713"
"org.springframework.web.servlet.DispatcherServlet.logRequest(HttpServletRequest) DispatcherServlet.java","30","< 0.1","5","714"
"org.apache.catalina.util.SessionConfig.getSessionUriParamName(Context) SessionConfig.java","30","< 0.1","3","714"
"org.apache.coyote.Request.method() Request.java","30","< 0.1","30","13564"
"org.springframework.web.method.HandlerMethod$HandlerMethodParameter.<init>(HandlerMethod, int) HandlerMethod.java","30","< 0.1","3","714"
"java.lang.invoke.VarForm.getMemberName(int) VarForm.java","30","< 0.1","30","13108"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getSupportedMediaTypes(Class) AbstractJackson2HttpMessageConverter.java","30","< 0.1","17","1426"
"java.util.Collections$UnmodifiableCollection.iterator() Collections.java","30","< 0.1","10","2292"
"org.apache.catalina.connector.Response.checkSpecialHeader(String, String) Response.java","30","< 0.1","3","713"
"sun.nio.ch.Util.isBufferTooLarge(ByteBuffer) Util.java","30","< 0.1","20","4270"
"java.util.concurrent.atomic.AtomicReferenceArray.set(int, Object) AtomicReferenceArray.java","29","< 0.1","6","1426"
"java.util.Formatter$FormatSpecifier.printString(Object, Locale) Formatter.java","29","< 0.1","5","714"
"org.springframework.http.MediaType.<init>(MimeType) MediaType.java","29","< 0.1","13","1426"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object) Invokers$Holder","29","< 0.1","15","3096"
"org.springframework.util.LinkedCaseInsensitiveMap.containsKey(Object) LinkedCaseInsensitiveMap.java","29","< 0.1","7","1426"
"org.apache.catalina.connector.Request.getRemoteAddr() Request.java","29","< 0.1","7","713"
"org.springframework.web.context.request.AbstractRequestAttributes.<init>() AbstractRequestAttributes.java","29","< 0.1","19","4283"
"java.util.concurrent.atomic.AtomicReferenceArray.lazySet(int, Object) AtomicReferenceArray.java","29","< 0.1","6","1433"
"org.springframework.http.HttpMethod.matches(String) HttpMethod.java","29","< 0.1","19","4284"
"org.springframework.util.MimeType.getType() MimeType.java","29","< 0.1","29","13547"
"com.fasterxml.jackson.databind.SerializationConfig.isEnabled(SerializationFeature) SerializationConfig.java","29","< 0.1","20","4278"
"org.springframework.web.context.request.async.WebAsyncUtils.createAsyncWebRequest(HttpServletRequest, HttpServletResponse) WebAsyncUtils.java","29","< 0.1","3","714"
"java.nio.channels.spi.AbstractSelector.begin() AbstractSelector.java","28","< 0.1","13","1427"
"sun.nio.ch.SocketChannelImpl.translateReadyOps(int, int, SelectionKeyImpl) SocketChannelImpl.java","28","< 0.1","16","714"
"org.springframework.core.convert.support.GenericConversionService$ConverterCacheKey.hashCode() GenericConversionService.java","28","< 0.1","9","1428"
"org.springframework.web.servlet.FrameworkServlet.resetContextHolders(HttpServletRequest, LocaleContext, RequestAttributes) FrameworkServlet.java","28","< 0.1","5","713"
"org.springframework.http.MediaType.getQualityValue() MediaType.java","28","< 0.1","18","4278"
"org.springframework.core.annotation.AnnotationsScanner.hasPlainJavaAnnotationsOnly(Object) AnnotationsScanner.java","28","< 0.1","19","4278"
"java.nio.channels.spi.AbstractInterruptibleChannel.blockedOn(Interruptible) AbstractInterruptibleChannel.java","28","< 0.1","18","2870"
"org.springframework.web.servlet.mvc.method.annotation.ServletRequestDataBinderFactory.createBinderInstance(Object, String, NativeWebRequest) ServletRequestDataBinderFactory.java","28","< 0.1","3","714"
"org.springframework.web.servlet.FrameworkServlet.initContextHolders(HttpServletRequest, LocaleContext, RequestAttributes) FrameworkServlet.java","27","< 0.1","5","714"
"org.springframework.web.servlet.mvc.condition.HeadersRequestCondition.getMatchingCondition(HttpServletRequest) HeadersRequestCondition.java","27","< 0.1","5","714"
"org.springframework.core.ResolvableType.forType(Type, SerializableTypeWrapper$TypeProvider, ResolvableType$VariableResolver) ResolvableType.java","27","< 0.1","8","1428"
"org.apache.tomcat.util.net.AbstractEndpoint.getConnectionTimeout() AbstractEndpoint.java","27","< 0.1","18","3559"
"org.springframework.web.servlet.mvc.condition.ConsumesRequestCondition.getMatchingCondition(HttpServletRequest) ConsumesRequestCondition.java","27","< 0.1","5","714"
"com.fasterxml.jackson.core.util.BufferRecycler.allocByteBuffer(int) BufferRecycler.java","27","< 0.1","3","713"
"org.springframework.web.servlet.mvc.condition.ProducesRequestCondition.getMatchingCondition(HttpServletRequest) ProducesRequestCondition.java","27","< 0.1","5","714"
"org.apache.coyote.http11.Http11InputBuffer.init(SocketWrapperBase) Http11InputBuffer.java","27","< 0.1","11","714"
"org.apache.coyote.http11.AbstractHttp11JsseProtocol.getEndpoint() AbstractHttp11JsseProtocol.java","27","< 0.1","10","2141"
"java.nio.channels.spi.AbstractSelector.end() AbstractSelector.java","27","< 0.1","10","1427"
"org.apache.coyote.RequestInfo.updateCounters() RequestInfo.java","26","< 0.1","15","713"
"org.springframework.core.annotation.SynthesizingMethodParameter.<init>(Method, int) SynthesizingMethodParameter.java","26","< 0.1","3","714"
"org.apache.catalina.connector.OutputBuffer.write(byte[], int, int) OutputBuffer.java","26","< 0.1","3","713"
"org.apache.tomcat.util.net.AbstractEndpoint.getKeepAliveTimeout() AbstractEndpoint.java","26","< 0.1","10","2124"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire(AbstractQueuedSynchronizer$Node, int, boolean, boolean, boolean, long) AbstractQueuedSynchronizer.java","26","< 0.1","8","959"
"org.apache.catalina.util.SessionConfig.getConfiguredSessionCookieName(Context) SessionConfig.java","26","< 0.1","10","714"
"com.fasterxml.jackson.databind.type.TypeFactory._applyModifiers(Type, JavaType) TypeFactory.java","26","< 0.1","5","713"
"com.fasterxml.jackson.core.io.IOContext.releaseWriteEncodingBuffer(byte[]) IOContext.java","26","< 0.1","5","713"
"org.springframework.core.DefaultParameterNameDiscoverer.<init>() DefaultParameterNameDiscoverer.java","26","< 0.1","14","714"
"sun.nio.cs.UTF_8$Decoder.decodeArrayLoop(ByteBuffer, CharBuffer) UTF_8.java","26","< 0.1","9","714"
"org.apache.catalina.connector.Response.setContentType(String) Response.java","26","< 0.1","9","713"
"org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain.getMatchingAdvice(MethodParameter, Class) RequestResponseBodyAdviceChain.java","26","< 0.1","13","713"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.doSignal(AbstractQueuedSynchronizer$ConditionNode, boolean) AbstractQueuedSynchronizer.java","26","< 0.1","9","839"
"org.springframework.util.LinkedMultiValueMap.<init>(int) LinkedMultiValueMap.java","26","< 0.1","5","714"
"org.springframework.boot.loader.jar.JarFileEntries.getEntry(int, CharSequence, char, Class, boolean, AsciiBytes) JarFileEntries.java","26","< 0.1","15","3456"
"org.springframework.web.method.support.ModelAndViewContainer.mergeAttributes(Map) ModelAndViewContainer.java","26","< 0.1","5","714"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(long) AbstractQueuedSynchronizer.java","26","0.2","10","126"
"org.springframework.validation.DataBinder.getSimpleTypeConverter() DataBinder.java","26","< 0.1","5","714"
"javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java","25","0.7","2","34"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.currentThreadShouldBeStopped() ThreadPoolExecutor.java","25","< 0.1","11","1426"
"java.nio.charset.CharsetDecoder.flush(CharBuffer) CharsetDecoder.java","25","< 0.1","15","2142"
"java.util.concurrent.atomic.AtomicLongArray.get(int) AtomicLongArray.java","25","< 0.1","7","1618"
"org.springframework.web.filter.OncePerRequestFilter.isAsyncDispatch(HttpServletRequest) OncePerRequestFilter.java","25","< 0.1","10","2142"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.<init>(HttpServletRequest, HttpServletResponse) StandardServletAsyncWebRequest.java","25","< 0.1","5","714"
"java.nio.CharBuffer.limit(int) CharBuffer.java","25","< 0.1","17","3568"
"org.springframework.web.servlet.handler.AbstractHandlerMapping.getRequestPath(HttpServletRequest) AbstractHandlerMapping.java","25","< 0.1","5","714"
"java.util.TreeMap.keyIterator() TreeMap.java","25","< 0.1","10","1562"
"org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.getSessionAttributesHandler(HandlerMethod) RequestMappingHandlerAdapter.java","25","< 0.1","11","1427"
"com.fasterxml.jackson.core.util.BufferRecycler.allocCharBuffer(int) BufferRecycler.java","24","< 0.1","3","713"
"org.apache.catalina.core.ApplicationContextFacade.getEffectiveSessionTrackingModes() ApplicationContextFacade.java","24","< 0.1","15","2142"
"com.yourkit.an.be.auZ() a","24","< 0.1","24","11010"
"org.springframework.web.filter.GenericFilterBean.getFilterName() GenericFilterBean.java","24","< 0.1","10","2142"
"java.io.ByteArrayOutputStream.ensureCapacity(int) ByteArrayOutputStream.java","24","< 0.1","24","11416"
"org.springframework.web.context.request.ServletWebRequest.getNativeRequest(Class) ServletWebRequest.java","24","< 0.1","14","2141"
"org.springframework.web.servlet.mvc.method.annotation.ServletRequestDataBinderFactory.createBinderInstance(Object, String, NativeWebRequest) ServletRequestDataBinderFactory.java","24","< 0.1","3","714"
"com.yourkit.an.ar.prepareArgs(Object[]) a","24","< 0.1","24","11027"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.writeFieldName(SerializableString) UTF8JsonGenerator.java","24","< 0.1","14","1426"
"org.apache.catalina.connector.RequestFacade.setCharacterEncoding(String) RequestFacade.java","24","< 0.1","3","714"
"com.yourkit.an.ar.validateParameters(Object, Object[]) a","24","< 0.1","24","11027"
"com.fasterxml.jackson.core.io.IOContext.releaseConcatBuffer(char[]) IOContext.java","24","< 0.1","5","713"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.releaseReadLock() AbstractHandlerMethodMapping.java","24","< 0.1","5","714"
"java.lang.invoke.VarHandleGuards.guard_LIL_L(VarHandle, Object, int, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","24","< 0.1","10","1426"
"java.util.LinkedHashMap$LinkedKeySet.iterator() LinkedHashMap.java","24","< 0.1","9","2142"
"com.fasterxml.jackson.databind.SerializerProvider.isEnabled(SerializationFeature) SerializerProvider.java","24","< 0.1","9","2139"
"com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.untypedValueSerializer(Class) ReadOnlyClassToSerializerMap.java","24","< 0.1","14","2139"
"org.apache.coyote.http11.AbstractHttp11Protocol.getMaxKeepAliveRequests() AbstractHttp11Protocol.java","24","< 0.1","5","714"
"java.nio.channels.spi.AbstractSelectionKey.isValid() AbstractSelectionKey.java","24","< 0.1","24","7843"
