"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"io.netty.util.concurrent.DefaultPromise.addListener0(GenericFutureListener) DefaultPromise.java","11","< 0.1","11","4555"
"io.vertx.core.http.impl.Http1xServerRequest.response() Http1xServerRequest.java","11","< 0.1","7","1520"
"io.netty.handler.codec.CodecOutputList.size() CodecOutputList.java","11","< 0.1","11","4562"
"io.vertx.core.http.impl.Http1xServerRequest.<init>(Http1xServerConnection, HttpRequest, ContextInternal) Http1xServerRequest.java","11","< 0.1","7","1520"
"io.netty.util.internal.PlatformDependent.hashCodeAsciiSanitizeInt(CharSequence, int) PlatformDependent.java","11","< 0.1","11","4560"
"javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java","11","0.6","0.1","16"
"io.vertx.core.impl.DuplicatedContext.classLoader() DuplicatedContext.java","11","< 0.1","7","1520"
"io.netty.buffer.UnpooledUnsafeHeapByteBuf.allocateArray(int) UnpooledUnsafeHeapByteBuf.java","10","< 0.1","7","1521"
"java.util.LinkedHashMap.entrySet() LinkedHashMap.java","10","< 0.1","7","1520"
"io.vertx.core.http.impl.Http1xUpgradeToH2CHandler.channelRead(ChannelHandlerContext, Object) Http1xUpgradeToH2CHandler.java","10","10","< 0.1","1"
"io.netty.channel.AbstractChannel.voidPromise() AbstractChannel.java","10","< 0.1","7","1516"
"io.netty.handler.codec.http.DefaultHttpObject.setDecoderResult(DecoderResult) DefaultHttpObject.java","10","< 0.1","7","1520"
"io.netty.handler.codec.DecoderResult.<init>(Throwable) DecoderResult.java","10","< 0.1","7","1520"
"io.netty.util.internal.shaded.org.jctools.queues.MpscArrayQueueProducerLimitField.lvProducerLimit() MpscArrayQueue.java","10","< 0.1","10","4557"
"io.vertx.core.impl.future.FutureImpl.<init>(ContextInternal) FutureImpl.java","10","< 0.1","7","1521"
"com.fasterxml.jackson.core.io.ContentReference.<init>(boolean, Object) ContentReference.java","10","< 0.1","7","1520"
"io.netty.util.concurrent.AbstractScheduledEventExecutor.nextScheduledTaskDeadlineNanos() AbstractScheduledEventExecutor.java","10","< 0.1","7","1522"
"io.netty.util.internal.shaded.org.jctools.queues.MpscArrayQueueProducerIndexField.casProducerIndex(long, long) MpscArrayQueue.java","10","< 0.1","10","4557"
"io.netty.channel.AbstractChannel$AbstractUnsafe.recvBufAllocHandle() AbstractChannel.java","10","< 0.1","10","3045"
"io.netty.channel.ChannelOutboundBuffer.isEmpty() ChannelOutboundBuffer.java","10","< 0.1","10","4561"
"io.netty.util.concurrent.AbstractFuture.<init>() AbstractFuture.java","10","< 0.1","10","4559"
"com.fasterxml.jackson.core.base.GeneratorBase.close() GeneratorBase.java","10","< 0.1","10","1520"
"io.netty.channel.ChannelOutboundBuffer.isFlushedEntry(ChannelOutboundBuffer$Entry) ChannelOutboundBuffer.java","10","< 0.1","10","4556"
"io.netty.util.internal.shaded.org.jctools.queues.MpscArrayQueueProducerIndexField.lvProducerIndex() MpscArrayQueue.java","10","< 0.1","10","4557"
"io.netty.channel.AbstractChannel.unsafe() AbstractChannel.java","10","< 0.1","10","3048"
"io.vertx.core.impl.ContextBase.nettyEventLoop() ContextBase.java","10","< 0.1","10","4561"
"io.vertx.core.http.impl.AssembledHttpResponse.status() AssembledHttpResponse.java","10","< 0.1","10","4560"
"io.netty.util.concurrent.DefaultPromise.checkNotifyWaiters() DefaultPromise.java","10","< 0.1","10","4555"
"io.netty.channel.ChannelOutboundBuffer.current() ChannelOutboundBuffer.java","10","< 0.1","10","4556"
"io.netty.buffer.PoolChunk.isSubpage(long) PoolChunk.java","10","< 0.1","10","4557"
"io.netty.util.concurrent.DefaultPromise.isSuccess() DefaultPromise.java","10","< 0.1","10","4554"
"io.netty.channel.AbstractChannel$AbstractUnsafe.doClose0(ChannelPromise) AbstractChannel.java","10","10","0.1","1"
"io.vertx.core.http.impl.Http1xServerConnection.metrics() Http1xServerConnection.java","10","< 0.1","10","4561"
"io.netty.util.internal.PlatformDependent.hasUnsafe() PlatformDependent.java","9","< 0.1","9","3043"
"com.fasterxml.jackson.core.JsonGenerator$Feature.getMask() JsonGenerator.java","9","< 0.1","9","4560"
"io.netty.util.internal.InternalThreadLocalMap.futureListenerStackDepth() InternalThreadLocalMap.java","9","< 0.1","9","4555"
"java.lang.ClassLoader.findNative(ClassLoader, String) ClassLoader.java","9","0.9","1","10"
"io.netty.channel.socket.nio.NioSocketChannel.doClose() NioSocketChannel.java","9","9","< 0.1","1"
"java.nio.channels.spi.AbstractInterruptibleChannel.close() AbstractInterruptibleChannel.java","9","9","< 0.1","1"
"java.nio.channels.spi.AbstractSelectableChannel.implCloseChannel() AbstractSelectableChannel.java","9","9","< 0.1","1"
"javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java","9","0.5","0.1","16"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.attemptedBytesRead() DefaultMaxMessagesRecvByteBufAllocator.java","9","< 0.1","9","3044"
"java.nio.channels.spi.AbstractSelectableChannel.isBlocking() AbstractSelectableChannel.java","9","< 0.1","9","3046"
"java.nio.channels.spi.AbstractInterruptibleChannel.isOpen() AbstractInterruptibleChannel.java","8","< 0.1","8","3062"
"java.io.StringWriter.write(char[], int, int) StringWriter.java","8","< 0.1","8","1520"
"java.util.concurrent.atomic.AtomicLong.addAndGet(long) AtomicLong.java","8","< 0.1","8","3043"
"sun.nio.ch.SocketChannelImpl.ensureOpenAndConnected() SocketChannelImpl.java","8","< 0.1","8","3042"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.signalNext(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","8","< 0.1","8","3048"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.compareAndSetState(int, int) AbstractQueuedSynchronizer.java","8","< 0.1","8","3048"
"io.netty.channel.ChannelOutboundBuffer.progress(long) ChannelOutboundBuffer.java","7","< 0.1","7","3036"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.setState(int) AbstractQueuedSynchronizer.java","7","< 0.1","7","3048"
"java.lang.invoke.VarHandleReferences$Array.runtimeTypeCheck(VarHandleReferences$Array, Object[], Object) VarHandleReferences.java","7","< 0.1","7","3040"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.getState() AbstractQueuedSynchronizer.java","7","< 0.1","7","3048"
"io.netty.util.AsciiString.toString() AsciiString.java","7","< 0.1","7","3042"
"io.netty.util.internal.shaded.org.jctools.queues.BaseMpscLinkedArrayQueueConsumerFields.lpConsumerIndex() BaseMpscLinkedArrayQueue.java","7","< 0.1","7","3070"
"java.lang.Thread.setContextClassLoader(ClassLoader) Thread.java","7","< 0.1","7","3042"
"io.netty.handler.codec.CodecOutputList.insert(int, Object) CodecOutputList.java","7","< 0.1","7","3040"
"io.netty.handler.codec.http.DefaultHttpMessage.protocolVersion() DefaultHttpMessage.java","7","< 0.1","7","3040"
"io.netty.channel.nio.SelectedSelectionKeySet.add(SelectionKey) SelectedSelectionKeySet.java","7","< 0.1","7","1523"
"io.vertx.core.http.impl.AssembledHttpResponse.headers() AssembledHttpResponse.java","7","< 0.1","7","3040"
"io.vertx.core.http.impl.headers.HeadersMultiMap$MapEntry.<init>(HeadersMultiMap) HeadersMultiMap.java","7","< 0.1","7","3041"
"io.netty.buffer.PooledByteBuf.nioBufferCount() PooledByteBuf.java","7","< 0.1","7","3036"
"io.netty.handler.codec.http.HttpHeaders.<init>() HttpHeaders.java","7","< 0.1","7","3041"
"sun.nio.ch.IOVecWrapper.getRemaining(int) IOVecWrapper.java","7","< 0.1","7","3032"
"io.netty.channel.DefaultChannelPipeline.estimatorHandle() DefaultChannelPipeline.java","7","< 0.1","7","3036"
"com.yourkit.an.ar.invoke(Object, Object[]) a","7","0.8","0.1","8"
"io.vertx.core.http.impl.headers.HeadersMultiMap.remove0(int, int, CharSequence) HeadersMultiMap.java","7","< 0.1","7","3040"
"sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java","7","7","< 0.1","1"
"jdk.internal.loader.NativeLibraries$NativeLibraryImpl.find(String) NativeLibraries.java","6","0.1","6","68"
"io.netty.channel.ChannelOutboundBuffer.removeEntry(ChannelOutboundBuffer$Entry) ChannelOutboundBuffer.java","6","< 0.1","6","3036"
"com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java","6","6","< 0.1","1"
"io.netty.channel.nio.AbstractNioChannel.selectionKey() AbstractNioChannel.java","6","< 0.1","6","3041"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java","6","6","< 0.1","1"
"sun.nio.ch.IOVecWrapper.clearRefs(int) IOVecWrapper.java","6","< 0.1","6","3032"
"io.netty.handler.codec.DecoderResult.isSuccess() DecoderResult.java","6","< 0.1","6","3040"
"io.netty.handler.codec.http.DefaultHttpRequest.method() DefaultHttpRequest.java","6","< 0.1","6","3040"
"io.netty.buffer.AbstractByteBuf.maxCapacity() AbstractByteBuf.java","6","< 0.1","6","3044"
"io.netty.handler.codec.CodecOutputList.getUnsafe(int) CodecOutputList.java","6","< 0.1","6","3040"
"io.netty.util.concurrent.PromiseCombiner.checkAddAllowed() PromiseCombiner.java","6","< 0.1","6","3032"
"io.netty.buffer.ByteBuf.<init>() ByteBuf.java","6","< 0.1","6","3041"
"sun.nio.ch.IOVecWrapper.getBuffer(int) IOVecWrapper.java","6","< 0.1","6","3032"
"sun.nio.ch.IOVecWrapper.getShadow(int) IOVecWrapper.java","6","< 0.1","6","3032"
"sun.nio.ch.SocketChannelImpl.implCloseSelectableChannel() SocketChannelImpl.java","6","6","0.4","1"
"io.netty.channel.WriteBufferWaterMark.high() WriteBufferWaterMark.java","6","< 0.1","6","3036"
"io.vertx.core.impl.VertxImpl.tracer() VertxImpl.java","6","< 0.1","6","3040"
"sun.nio.ch.IOVecWrapper.setBuffer(int, ByteBuffer, int, int) IOVecWrapper.java","6","< 0.1","6","3032"
"com.fasterxml.jackson.core.JsonStreamContext.<init>() JsonStreamContext.java","6","< 0.1","6","3040"
"com.fasterxml.jackson.core.JsonStreamContext.inObject() JsonStreamContext.java","6","< 0.1","6","3040"
"io.netty.handler.codec.http.DefaultHttpObject.decoderResult() DefaultHttpObject.java","6","< 0.1","6","3040"
"io.netty.channel.nio.AbstractNioMessageChannel$NioMessageUnsafe.read() AbstractNioMessageChannel.java","6","6","< 0.1","1"
"io.vertx.core.buffer.impl.VertxUnsafeHeapByteBuf.release() VertxUnsafeHeapByteBuf.java","6","< 0.1","6","3036"
"io.netty.channel.WriteBufferWaterMark.low() WriteBufferWaterMark.java","6","< 0.1","6","3036"
"io.netty.util.internal.shaded.org.jctools.queues.LinkedArrayQueueUtil.modifiedCalcCircularRefElementOffset(long, long) LinkedArrayQueueUtil.java","6","< 0.1","6","3072"
"io.vertx.core.impl.ContextBase.owner() ContextBase.java","6","< 0.1","6","3043"
"sun.nio.ch.IOVecWrapper.getPosition(int) IOVecWrapper.java","6","< 0.1","6","3032"
"io.netty.channel.DefaultChannelConfig.isAutoRead() DefaultChannelConfig.java","6","< 0.1","6","3045"
"io.netty.util.AsciiString.isUpperCase(byte) AsciiString.java","6","< 0.1","6","3040"
"sun.nio.ch.KQueue.getFilter(long) KQueue.java","6","< 0.1","6","1523"
"java.util.concurrent.atomic.AtomicLong.lazySet(long) AtomicLong.java","6","< 0.1","6","1523"
"sun.nio.ch.SocketChannelImpl.implCloseNonBlockingMode() SocketChannelImpl.java","6","6","< 0.1","1"
"javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java","6","0.1","0.8","34"
"io.vertx.core.http.impl.VertxHttpResponseEncoder.acceptOutboundMessage(Object) VertxHttpResponseEncoder.java","6","< 0.1","6","1520"
"javax.management.openmbean.CompositeType.getType(String) CompositeType.java","6","< 0.1","2","521"
"io.netty.channel.nio.SelectedSelectionKeySet.contains(Object) SelectedSelectionKeySet.java","6","< 0.1","6","1523"
"io.netty.util.AsciiString.<init>(byte[], int, int, boolean) AsciiString.java","6","< 0.1","6","1520"
"sun.nio.ch.KQueue.getEvent(long, int) KQueue.java","6","< 0.1","6","1523"
"sun.nio.ch.KQueue.getDescriptor(long) KQueue.java","6","< 0.1","6","1523"
"sun.nio.ch.Net.shutdown(FileDescriptor, int) Net.java (native)","6","6","1","1"
"sun.nio.ch.SocketChannelImpl.socket() SocketChannelImpl.java","5","< 0.1","5","1528"
"java.nio.channels.SelectionKey.attachment() SelectionKey.java","5","< 0.1","5","1523"
"sun.nio.ch.SocketChannelImpl.tryClose() SocketChannelImpl.java","5","2","< 0.1","2"
"sun.nio.ch.SocketChannelImpl.kill() SocketChannelImpl.java","5","5","< 0.1","1"
"sun.nio.ch.SocketChannelImpl.tryFinishClose() SocketChannelImpl.java","5","5","< 0.1","1"
"sun.nio.ch.SocketDispatcher.close(FileDescriptor) SocketDispatcher.java","5","5","< 0.1","1"
"sun.nio.ch.FileDispatcherImpl.close0(FileDescriptor) FileDispatcherImpl.java (native)","5","5","1","1"
"java.io.StringWriter.toString() StringWriter.java","5","< 0.1","5","1520"
"sun.nio.ch.SocketChannelImpl.isInputOpen() SocketChannelImpl.java","5","< 0.1","5","1523"
"sun.nio.ch.SelectionKeyImpl.nioReadyOps(int) SelectionKeyImpl.java","5","< 0.1","5","1523"
"java.util.Collections$UnmodifiableSet.equals(Object) Collections.java","5","0.1","1","34"
"io.netty.channel.AdaptiveRecvByteBufAllocator$HandleImpl.guess() AdaptiveRecvByteBufAllocator.java","5","< 0.1","5","1522"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.lastBytesRead(int) DefaultMaxMessagesRecvByteBufAllocator.java","5","< 0.1","5","1522"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.lastBytesRead() DefaultMaxMessagesRecvByteBufAllocator.java","5","< 0.1","5","1523"
"io.netty.channel.AbstractChannel.pipeline() AbstractChannel.java","5","< 0.1","5","1526"
"io.vertx.core.http.impl.VertxHttpRequestDecoder.isContentAlwaysEmpty(HttpMessage) VertxHttpRequestDecoder.java","5","< 0.1","5","1520"
"java.util.TreeMap.get(Object) TreeMap.java","5","< 0.1","3","749"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator.maxMessagesPerRead() DefaultMaxMessagesRecvByteBufAllocator.java","5","< 0.1","5","1523"
"io.netty.util.concurrent.AbstractEventExecutor.safeExecute(Runnable) AbstractEventExecutor.java","5","2","< 0.1","2"
"io.netty.util.concurrent.AbstractEventExecutor.runTask(Runnable) AbstractEventExecutor.java","5","2","< 0.1","2"
"io.netty.handler.codec.CodecOutputList$CodecOutputLists.getOrCreate() CodecOutputList.java","5","< 0.1","5","1522"
"java.util.Collections$UnmodifiableCollection$1.next() Collections.java","5","< 0.1","1","314"
"java.io.StringWriter.<init>() StringWriter.java","5","< 0.1","5","1520"
"java.util.TreeMap$KeyIterator.next() TreeMap.java","4","< 0.1","1","421"
"sun.nio.ch.SocketChannelImpl.endRead(boolean, boolean) SocketChannelImpl.java","4","< 0.1","4","1522"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java","4","4","< 0.1","1"
"com.sun.management.GcInfo.from(CompositeData) GcInfo.java","4","4","< 0.1","1"
"sun.nio.ch.IOUtil.releaseScope(ScopedMemoryAccess$Scope$Handle) IOUtil.java","4","< 0.1","4","1526"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.attemptedBytesRead(int) DefaultMaxMessagesRecvByteBufAllocator.java","4","< 0.1","4","1522"
"com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java","4","4","< 0.1","1"
"sun.nio.ch.SocketChannelImpl.beginRead(boolean) SocketChannelImpl.java","4","< 0.1","4","1522"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.setRelease(VarHandle, Object, int) VarHandleInts.java","4","< 0.1","4","1520"
"sun.nio.ch.IOStatus.normalize(int) IOStatus.java","4","< 0.1","4","1526"
"io.netty.handler.codec.http.HttpRequestDecoder.splitThirdWordInitialLine(byte[], int, int) HttpRequestDecoder.java","4","< 0.1","4","1521"
"io.netty.channel.DefaultMaxMessagesRecvByteBufAllocator$MaxMessageHandle.incMessagesRead(int) DefaultMaxMessagesRecvByteBufAllocator.java","4","< 0.1","4","1522"
"io.netty.handler.codec.http.DefaultHttpObject.<init>() DefaultHttpObject.java","4","< 0.1","4","1521"
"java.nio.DirectByteBuffer.isReadOnly() DirectByteBuffer.java","4","< 0.1","4","1522"
"io.vertx.core.impl.VertxThread.executeStart() VertxThread.java","4","< 0.1","4","1521"
"io.netty.buffer.EmptyByteBuf.release() EmptyByteBuf.java","4","< 0.1","4","1521"
"io.netty.buffer.UnpooledHeapByteBuf.setArray(byte[]) UnpooledHeapByteBuf.java","4","< 0.1","4","1521"
"java.util.TreeMap.put(Object, Object) TreeMap.java","4","< 0.1","0.5","107"
"io.netty.buffer.EmptyByteBuf.isReadable() EmptyByteBuf.java","4","< 0.1","4","1522"
"io.netty.buffer.PooledByteBuf.isContiguous() PooledByteBuf.java","4","< 0.1","4","1521"
"sun.nio.ch.KQueueSelectorImpl.processUpdateQueue() KQueueSelectorImpl.java","4","< 0.1","4","1522"
"io.vertx.core.http.impl.AssembledFullHttpResponse.trailingHeaders() AssembledFullHttpResponse.java","4","< 0.1","4","1520"
"io.netty.handler.codec.http.HttpRequestDecoder.isConnection(byte[], int) HttpRequestDecoder.java","4","< 0.1","4","1521"
"io.vertx.core.http.impl.AssembledHttpResponse.<init>(boolean, HttpVersion, HttpResponseStatus, HttpHeaders, ByteBuf) AssembledHttpResponse.java","4","< 0.1","4","1520"
"io.vertx.core.http.impl.HttpUtils.validateHeaderName0(CharSequence) HttpUtils.java","4","< 0.1","4","1520"
"io.netty.handler.codec.http.HttpMethod.equals(Object) HttpMethod.java","4","< 0.1","4","1520"
"io.netty.handler.codec.http.HttpRequestDecoder.isGetMethod(byte[], int) HttpRequestDecoder.java","4","< 0.1","4","1521"
"io.vertx.core.impl.future.FutureImpl.tryComplete(Object) FutureImpl.java","3","< 0.1","3","1521"
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(char[], int, int, int) NumberOutput.java","3","< 0.1","3","1520"
"io.netty.util.internal.PlatformDependent0.safeConstructPutInt(Object, long, int) PlatformDependent0.java","3","< 0.1","3","1521"
"io.netty.handler.codec.http.HttpRequestDecoder.isHost(byte[], int) HttpRequestDecoder.java","3","< 0.1","3","1521"
"io.netty.channel.nio.SelectedSelectionKeySet.reset(int) SelectedSelectionKeySet.java","3","< 0.1","3","1522"
"io.netty.channel.ChannelOutboundBuffer.nioBufferCount() ChannelOutboundBuffer.java","3","< 0.1","3","1520"
"java.lang.Thread.getContextClassLoader() Thread.java","3","< 0.1","3","1521"
"java.util.TreeMap.put(Object, Object, boolean) TreeMap.java","3","< 0.1","0.5","107"
"java.nio.channels.spi.AbstractSelector.isOpen() AbstractSelector.java","3","< 0.1","3","1524"
"io.vertx.core.http.impl.Http1xServerRequest.next() Http1xServerRequest.java","3","< 0.1","3","1520"
"io.netty.handler.codec.ByteToMessageDecoder.isSingleDecode() ByteToMessageDecoder.java","3","< 0.1","3","1520"
"java.util.LinkedHashMap.<init>() LinkedHashMap.java","3","< 0.1","3","1520"
"io.netty.buffer.PooledByteBufAllocator.isDirectBufferPooled() PooledByteBufAllocator.java","3","< 0.1","3","1516"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object) Invokers$Holder","3","< 0.1","3","1520"
"io.vertx.core.impl.DuplicatedContext.<init>(ContextBase) DuplicatedContext.java","3","< 0.1","3","1520"
