"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"kafka.server.TopicPartitionOperationKey$.apply(TopicPartition) DelayedOperationKey.scala","0.9","< 0.1","0.7","68"
"org.apache.kafka.common.utils.ByteUtils.writeUnsignedVarint(int, DataOutput) ByteUtils.java","0.9","< 0.1","0.5","190"
"org.apache.kafka.common.network.KafkaChannel.handleChannelMuteEvent(KafkaChannel$ChannelMuteEvent) KafkaChannel.java","0.9","< 0.1","0.9","268"
"org.apache.kafka.common.protocol.SendBuilder.writeLong(long) SendBuilder.java","0.9","< 0.1","0.9","398"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch$1.next() AbstractLegacyRecordBatch.java","0.9","< 0.1","0.6","136"
"kafka.cluster.Partition.$anonfun$leaderLogIfLocal$1$adapted(Partition, UnifiedLog) Partition.scala","0.9","< 0.1","0.3","68"
"org.apache.kafka.common.network.PlaintextTransportLayer.removeInterestOps(int) PlaintextTransportLayer.java","0.9","< 0.1","0.9","268"
"org.apache.kafka.common.message.FetchResponseData$SnapshotId.equals(Object) FetchResponseData.java","0.9","< 0.1","0.6","152"
"java.util.concurrent.locks.LockSupport.setCurrentBlocker(Object) LockSupport.java","0.9","< 0.1","0.9","75"
"kafka.network.RequestChannel$Request.responseNode(AbstractResponse) RequestChannel.scala","0.8","< 0.1","0.5","135"
"com.yammer.metrics.core.Histogram.setMax(long) Histogram.java","0.8","< 0.1","0.8","308"
"org.apache.kafka.common.record.LegacyRecord.key() LegacyRecord.java","0.8","< 0.1","0.6","136"
"kafka.network.RequestChannel$Request.sizeOfBodyInBytes() RequestChannel.scala","0.8","< 0.1","0.8","267"
"kafka.server.DelayedOperation.cancel() DelayedOperation.scala","0.8","< 0.1","0.4","46"
"org.apache.kafka.common.network.KafkaChannel.hashCode() KafkaChannel.java","0.8","< 0.1","0.8","402"
"com.yammer.metrics.core.Histogram.count() Histogram.java","0.8","< 0.1","0.8","308"
"kafka.server.metadata.ZkMetadataCache.$anonfun$getPartitionInfo$1(int, LongMap) ZkMetadataCache.scala","0.8","< 0.1","0.4","75"
"scala.collection.mutable.ArrayBuffer.<init>() ArrayBuffer.scala","0.8","< 0.1","0.6","69"
"scala.collection.mutable.HashMap$$anon$1.extract(HashMap$Node) HashMap.scala","0.8","< 0.1","0.8","130"
"kafka.log.LogSegment.size() LogSegment.scala","0.8","< 0.1","0.5","130"
"kafka.log.UnifiedLog.logEndOffset() UnifiedLog.scala","0.8","< 0.1","0.4","108"
"org.apache.kafka.common.TopicIdPartition.partition() TopicIdPartition.java","0.8","< 0.1","0.8","387"
"org.apache.kafka.common.TopicIdPartition.<init>(Uuid, TopicPartition) TopicIdPartition.java","0.8","< 0.1","0.8","262"
"org.apache.kafka.common.protocol.ApiKeys.isVersionSupported(short) ApiKeys.java","0.8","< 0.1","0.5","75"
"org.apache.kafka.common.message.FetchResponseData$SnapshotId.<init>() FetchResponseData.java","0.8","< 0.1","0.8","228"
"kafka.log.AbstractIndex.canAppendOffset(long) AbstractIndex.scala","0.8","< 0.1","0.2","52"
"kafka.server.KafkaApis.$anonfun$handleFetchRequest$32$adapted(KafkaApis, RequestChannel$Request, Send) KafkaApis.scala","0.8","< 0.1","0.2","65"
"org.apache.kafka.common.record.LegacyRecord.keySize() LegacyRecord.java","0.8","< 0.1","0.5","136"
"scala.collection.mutable.ArrayBuffer$$anon$1.<init>() ArrayBuffer.scala","0.8","< 0.1","0.3","29"
"kafka.log.LogSegment.ensureOffsetInRange(long) LogSegment.scala","0.8","< 0.1","0.1","26"
"com.yammer.metrics.core.Clock.time() Clock.java","0.8","< 0.1","0.8","308"
"sun.nio.ch.SocketChannelImpl.socket() SocketChannelImpl.java","0.8","< 0.1","0.8","352"
"kafka.server.IncrementalFetchContext$PartitionIterator.next() FetchSession.scala","0.8","< 0.1","0.5","132"
"kafka.utils.timer.TimerTaskEntry.cancelled() TimerTaskList.scala","0.8","< 0.1","0.5","129"
"java.io.FileOutputStream.<init>(File) FileOutputStream.java","0.8","0.8","< 0.1","1"
"org.apache.kafka.common.metrics.Metrics.getSensor(String) Metrics.java","0.8","< 0.1","0.8","204"
"org.apache.kafka.common.utils.ImplicitLinkedHashCollection.addInternal(ImplicitLinkedHashCollection$Element, ImplicitLinkedHashCollection$Element[]) ImplicitLinkedHashCollection.java","0.8","< 0.1","0.2","66"
"java.io.FileOutputStream.<init>(File, boolean) FileOutputStream.java","0.8","0.8","< 0.1","1"
"com.yammer.metrics.stats.ExponentiallyDecayingSample.lockForRegularUsage() ExponentiallyDecayingSample.java","0.8","< 0.1","0.8","308"
"org.apache.kafka.common.requests.FetchResponse.error() FetchResponse.java","0.8","< 0.1","0.5","132"
"sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java","0.8","< 0.1","0.2","38"
"kafka.network.Processor.$anonfun$processCompletedSends$3(NetworkSend, Function1) SocketServer.scala","0.8","< 0.1","0.2","50"
"org.apache.kafka.common.requests.FetchRequest.forgottenTopics(Map) FetchRequest.java","0.8","< 0.1","0.7","65"
"org.apache.kafka.common.protocol.ByteBufferAccessor.<init>(ByteBuffer) ByteBufferAccessor.java","0.8","< 0.1","0.8","268"
"kafka.log.LogSegment.offsetIndex() LogSegment.scala","0.8","< 0.1","0.4","105"
"com.yammer.metrics.stats.ExponentiallyDecayingSample.weight(long) ExponentiallyDecayingSample.java","0.7","< 0.1","0.7","308"
"kafka.server.FetchSessionCache.get(int) FetchSession.scala","0.7","< 0.1","0.6","65"
"java.io.FileOutputStream.open(String, boolean) FileOutputStream.java","0.7","0.7","0.7","1"
"scala.collection.immutable.SetBuilderImpl.addOne(Object) Set.scala","0.7","< 0.1","0.1","22"
"scala.collection.mutable.ArrayBuffer$.apply(Seq) ArrayBuffer.scala","0.7","< 0.1","0.1","22"
"org.apache.kafka.common.network.Selector.determineHandlingOrder(Set) Selector.java","0.7","< 0.1","0.7","287"
"org.apache.kafka.common.record.AbstractRecords.toSend() AbstractRecords.java","0.7","< 0.1","0.1","26"
"com.yammer.metrics.stats.ThreadLocalRandom.current() ThreadLocalRandom.java","0.7","< 0.1","0.7","308"
"org.apache.kafka.common.record.LegacyRecord.timestampType() LegacyRecord.java","0.7","< 0.1","0.4","68"
"kafka.server.KafkaApis.$anonfun$handleHeartbeatRequest$2$adapted(KafkaApis, HeartbeatRequest, RequestChannel$Request, HeartbeatResponseData, Throwable) KafkaApis.scala","0.7","0.7","< 0.1","1"
"kafka.server.ReplicaManager.$anonfun$fetchMessages$4(ArrayBuffer, TopicIdPartition, FetchRequest$PartitionData, LogReadResult) ReplicaManager.scala","0.7","< 0.1","0.4","45"
"org.apache.kafka.common.message.FetchResponseData$FetchableTopicResponse.<init>() FetchResponseData.java","0.7","< 0.1","0.7","114"
"org.apache.kafka.common.record.MemoryRecordsBuilder.info() MemoryRecordsBuilder.java","0.7","< 0.1","0.6","68"
"scala.collection.mutable.ArrayBuffer$.scala$collection$mutable$ArrayBuffer$$ensureSize(Object[], int, long) ArrayBuffer.scala","0.7","< 0.1","0.5","102"
"org.apache.kafka.common.network.Selector.wakeup() Selector.java","0.7","< 0.1","0.7","76"
"kafka.log.LogAppendInfo.$anonfun$firstOrLastOffsetOfFirstBatch$1$adapted(LogOffsetMetadata) UnifiedLog.scala","0.7","< 0.1","0.5","68"
"org.apache.kafka.common.network.Selector$IdleExpiryManager.pollExpiredConnection(long) Selector.java","0.7","< 0.1","0.7","308"
"kafka.server.KafkaApis.$anonfun$handleHeartbeatRequest$2(KafkaApis, HeartbeatRequest, RequestChannel$Request, HeartbeatResponseData, Throwable) KafkaApis.scala","0.7","0.7","< 0.1","1"
"kafka.coordinator.group.GroupCoordinatorAdapter.heartbeat(RequestContext, HeartbeatRequestData) GroupCoordinatorAdapter.scala","0.7","0.7","0.5","1"
"org.apache.kafka.common.utils.Crc32C.create() Crc32C.java","0.7","< 0.1","0.2","38"
"org.apache.kafka.common.requests.FetchResponse.<init>(FetchResponseData) FetchResponse.java","0.7","< 0.1","0.5","132"
"org.apache.kafka.common.utils.SystemTime.milliseconds() SystemTime.java","0.7","< 0.1","0.7","275"
"kafka.log.UnifiedLog.$anonfun$analyzeAndValidateProducerState$1(UnifiedLog, AppendOrigin, Object, Map, ListBuffer, LogOffsetMetadata, IntRef, MutableRecordBatch) UnifiedLog.scala","0.7","< 0.1","0.2","38"
"scala.collection.mutable.HashMap.nodeIterator() HashMap.scala","0.7","< 0.1","0.4","66"
"kafka.log.OffsetIndex.relativeOffset(ByteBuffer, int) OffsetIndex.scala","0.7","< 0.1","0.7","260"
"scala.collection.mutable.HashSet$.apply(Seq) HashSet.scala","0.7","< 0.1","< 0.1","11"
"org.apache.kafka.common.network.PlaintextTransportLayer.isConnected() PlaintextTransportLayer.java","0.7","< 0.1","0.7","269"
"kafka.log.LocalLog.logEndOffset() LocalLog.scala","0.7","< 0.1","0.7","222"
"kafka.server.KafkaApis.sendResponse$1(AbstractResponse, RequestChannel$Request) KafkaApis.scala","0.7","0.7","0.3","1"
"kafka.network.RequestChannel$Request.releaseBuffer() RequestChannel.scala","0.7","< 0.1","0.7","200"
"javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java","0.7","< 0.1","0.7","242"
"kafka.server.CachedPartition.reqData() FetchSession.scala","0.7","< 0.1","0.5","65"
"kafka.utils.timer.TimerTaskList.getDelay(TimeUnit) TimerTaskList.scala","0.7","< 0.1","0.4","62"
"com.yammer.metrics.core.Clock$UserTimeClock.tick() Clock.java","0.7","< 0.1","0.7","308"
"org.apache.kafka.common.protocol.ByteBufferAccessor.remaining() ByteBufferAccessor.java","0.7","< 0.1","0.7","331"
"scala.collection.mutable.HashMap.sizeHint(int) HashMap.scala","0.7","< 0.1","0.4","110"
"kafka.network.Acceptor.closeThrottledConnections() SocketServer.scala","0.7","0.1","0.5","5"
"sun.nio.ch.SocketChannelImpl.remoteAddress() SocketChannelImpl.java","0.7","< 0.1","0.7","352"
"kafka.server.KafkaApis.$anonfun$handleFetchRequest$8$adapted(LogConfig) KafkaApis.scala","0.7","< 0.1","0.3","66"
"org.apache.kafka.common.utils.Checksums.update(Checksum, ByteBuffer, int, int) Checksums.java","0.7","< 0.1","0.7","136"
"org.apache.kafka.common.utils.AbstractIterator.<init>() AbstractIterator.java","0.7","< 0.1","0.7","312"
"sun.nio.ch.SocketChannelImpl.beginRead(boolean) SocketChannelImpl.java","0.7","< 0.1","0.7","346"
"kafka.log.OffsetPosition.<init>(long, int) IndexEntry.scala","0.6","< 0.1","0.6","260"
"kafka.server.IncrementalFetchContext$PartitionIterator.next() FetchSession.scala","0.6","< 0.1","0.2","66"
"org.apache.kafka.common.metrics.Sensor$RecordingLevel.shouldRecord(int) Sensor.java","0.6","< 0.1","0.6","265"
"org.apache.kafka.common.message.FetchResponseData.<init>() FetchResponseData.java","0.6","< 0.1","0.6","114"
"org.apache.kafka.common.network.Selector.clearCompletedReceives() Selector.java","0.6","< 0.1","0.6","228"
"kafka.cluster.Partition.$anonfun$topicId$2(UnifiedLog) Partition.scala","0.6","< 0.1","0.5","124"
"scala.collection.convert.AsScalaExtensions$IteratorHasAsScala.asScala() AsScalaExtensions.scala","0.6","< 0.1","0.5","44"
"com.yammer.metrics.core.Histogram.setMin(long) Histogram.java","0.6","< 0.1","0.6","308"
"kafka.server.DelayedOperationPurgatory$WatcherList.$anonfun$watchersByKey$1(DelayedOperationPurgatory$WatcherList, Object) DelayedOperation.scala","0.6","< 0.1","0.3","45"
"org.apache.kafka.common.utils.ByteUtils.readUnsignedVarint(ByteBuffer) ByteUtils.java","0.6","< 0.1","0.6","296"
"org.apache.kafka.common.network.KafkaChannel.pollResponseReceivedDuringReauthentication() KafkaChannel.java","0.6","< 0.1","0.6","269"
"scala.collection.Iterator$$anon$6.hasNext() Iterator.scala","0.6","< 0.1","0.1","33"
"scala.collection.immutable.SetBuilderImpl.addOne(Object) Set.scala","0.6","< 0.1","0.1","22"
"org.apache.kafka.common.requests.ProduceRequest.lambda$null$0(ProduceRequestData$PartitionProduceData, TopicPartition, Integer) ProduceRequest.java","0.6","< 0.1","0.4","68"
"org.apache.kafka.common.utils.ByteUtils.writeUnsignedVarint(int, ByteBuffer) ByteUtils.java","0.6","< 0.1","0.6","304"
"org.apache.kafka.common.record.AbstractRecords.toSend() AbstractRecords.java","0.6","< 0.1","0.2","26"
"scala.collection.mutable.HashSet$.from(IterableOnce) HashSet.scala","0.6","< 0.1","< 0.1","11"
"scala.collection.mutable.ArrayBuffer$.from(IterableOnce) ArrayBuffer.scala","0.6","< 0.1","0.1","22"
"kafka.server.BrokerTopicMetrics$MeterWrapper.meter() KafkaRequestHandler.scala","0.6","< 0.1","0.6","310"
"scala.Tuple3.<init>(Object, Object, Object) Tuple3.scala","0.6","< 0.1","0.6","223"
"kafka.server.KafkaApis.replicationQuota(FetchRequest) KafkaApis.scala","0.6","< 0.1","0.2","65"
"kafka.utils.ShutdownableThread.isRunning() ShutdownableThread.scala","0.6","< 0.1","0.4","64"
"org.apache.kafka.common.network.Selector.maybeRecordTimePerConnection(KafkaChannel, long) Selector.java","0.6","< 0.1","0.5","150"
"com.yammer.metrics.core.Meter$1.run() Meter.java","0.6","< 0.1","0.1","29"
"scala.collection.mutable.GrowableBuilder.result() GrowableBuilder.scala","0.6","< 0.1","0.4","106"
"org.apache.kafka.common.protocol.ByteBufferAccessor.readLong() ByteBufferAccessor.java","0.6","< 0.1","0.6","260"
"org.apache.kafka.common.requests.FetchResponse.lambda$null$2(Map, FetchResponseData$PartitionData) FetchResponse.java","0.6","< 0.1","0.3","66"
"scala.collection.mutable.HashMap.apply(Object) HashMap.scala","0.6","< 0.1","0.4","79"
"kafka.server.FetchParams.hardMaxBytesLimit() FetchDataInfo.scala","0.6","< 0.1","0.6","248"
"org.apache.kafka.common.protocol.SendBuilder.writeShort(short) SendBuilder.java","0.6","< 0.1","0.6","269"
"org.apache.kafka.common.protocol.ByteBufferAccessor.readByteBuffer(int) ByteBufferAccessor.java","0.6","< 0.1","0.6","68"
"kafka.server.AuthHelper.authorize(RequestContext, AclOperation, ResourceType, String, boolean, boolean, int) AuthHelper.scala","0.6","0.6","0.6","1"
"org.apache.kafka.common.requests.RequestHeader.clientId() RequestHeader.java","0.6","< 0.1","0.6","267"
"scala.collection.mutable.HashMap.tableSizeFor(int) HashMap.scala","0.6","< 0.1","0.6","253"
"scala.math.Ordering$Int$.compare(int, int) Ordering.scala","0.6","< 0.1","0.6","300"
"org.apache.zookeeper.ClientCnxnSocketNIO.doIO(Queue, ClientCnxn) ClientCnxnSocketNIO.java","0.6","0.2","< 0.1","3"
"kafka.utils.Pool.values() Pool.scala","0.6","< 0.1","0.2","26"
"kafka.server.BrokerTopicMetrics.totalProduceRequestRate() KafkaRequestHandler.scala","0.6","< 0.1","0.3","52"
"scala.collection.mutable.MutationTracker$.checkMutations(int, int, String) MutationTracker.scala","0.6","< 0.1","0.6","288"
"scala.collection.mutable.HashSet$.from(IterableOnce) HashSet.scala","0.6","< 0.1","0.1","11"
"scala.collection.Iterator$$anon$9.next() Iterator.scala","0.6","< 0.1","0.1","22"
"scala.collection.convert.AsScalaExtensions$MapHasAsScala.asScala() AsScalaExtensions.scala","0.6","< 0.1","0.3","23"
"kafka.server.BrokerTopicMetrics.bytesOutRate() KafkaRequestHandler.scala","0.6","< 0.1","0.3","52"
"org.apache.kafka.common.network.Selector.clearCompletedSends() Selector.java","0.6","< 0.1","0.6","228"
"org.apache.kafka.common.network.Selector.completeDelayedChannelClose(long) Selector.java","0.6","< 0.1","0.6","228"
"java.lang.ClassLoader.getBuiltinPlatformClassLoader() ClassLoader.java","0.6","< 0.1","0.6","159"
"kafka.server.LogOffsetMetadata.positionDiff(LogOffsetMetadata) LogOffsetMetadata.scala","0.6","< 0.1","0.2","33"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch$ByteBufferLegacyRecordBatch.offset() AbstractLegacyRecordBatch.java","0.6","< 0.1","0.6","272"
"org.apache.kafka.common.protocol.types.RawTaggedFieldWriter.writeRawTags(Writable, int) RawTaggedFieldWriter.java","0.6","< 0.1","0.6","266"
"kafka.server.ReplicaManager.$anonfun$appendRecords$3$adapted(LogOffsetMetadata) ReplicaManager.scala","0.6","< 0.1","0.4","51"
"kafka.cluster.Partition.debug(Function0) Partition.scala","0.6","< 0.1","0.4","68"
"sun.nio.ch.SocketChannelImpl.beginWrite(boolean) SocketChannelImpl.java","0.5","< 0.1","0.5","258"
"kafka.server.BrokerTopicMetrics.bytesInRate() KafkaRequestHandler.scala","0.5","< 0.1","0.3","52"
"scala.collection.convert.JavaCollectionWrappers$SeqWrapper.iterator() JavaCollectionWrappers.scala","0.5","< 0.1","0.1","26"
"kafka.log.UnifiedLog.trace(Function0) UnifiedLog.scala","0.5","< 0.1","0.4","76"
"org.apache.kafka.common.record.MemoryRecordsBuilder.recordWritten(long, long, int) MemoryRecordsBuilder.java","0.5","< 0.1","0.5","68"
"scala.math.Ordered$$anon$1.<init>(Ordering, Object) Ordered.scala","0.5","< 0.1","0.5","260"
"org.apache.kafka.common.network.Selector.openOrClosingChannelOrFail(String) Selector.java","0.5","< 0.1","0.5","226"
"scala.runtime.IntRef.<init>(int) IntRef.java","0.5","< 0.1","0.5","210"
"kafka.log.OffsetIndex.physical(ByteBuffer, int) OffsetIndex.scala","0.5","< 0.1","0.5","260"
"scala.collection.mutable.HashMap$$anon$4.<init>(HashMap) HashMap.scala","0.5","< 0.1","0.4","78"
"kafka.server.BrokerTopicMetrics.totalFetchRequestRate() KafkaRequestHandler.scala","0.5","< 0.1","0.3","50"
"kafka.log.LocalLog.trace(Function0) LocalLog.scala","0.5","< 0.1","0.4","70"
"kafka.log.UnifiedLog.updateHighWatermarkWithLogEndOffset() UnifiedLog.scala","0.5","< 0.1","0.3","38"
"kafka.server.KafkaApis.$anonfun$handleFetchRequest$6$adapted(LogConfig) KafkaApis.scala","0.5","< 0.1","0.3","66"
"org.apache.kafka.common.network.Selector.completedReceives() Selector.java","0.5","< 0.1","0.5","228"
"kafka.log.AbstractIndex.toRelative(long) AbstractIndex.scala","0.5","< 0.1","0.5","53"
"kafka.server.DelayedFetch.$anonfun$onComplete$1(Tuple2) DelayedFetch.scala","0.5","< 0.1","0.5","46"
"org.apache.kafka.common.network.ByteBufferSend.<init>(ByteBuffer[], long) ByteBufferSend.java","0.5","< 0.1","0.5","201"
"org.apache.kafka.common.message.FetchResponseData$EpochEndOffset.<init>() FetchResponseData.java","0.5","< 0.1","0.5","228"
"kafka.server.KafkaApis.$anonfun$handleProduceRequest$4$adapted(KafkaApis, BooleanRef, RequestChannel$Request, TopicPartition, ProduceResponse$PartitionResponse) KafkaApis.scala","0.5","< 0.1","0.3","68"
"scala.collection.mutable.ArrayBuffer$.from(IterableOnce) ArrayBuffer.scala","0.5","< 0.1","0.3","22"
"kafka.utils.Pool.$anonfun$getAndMaybePut$2(Function0, Object) Pool.scala","0.5","< 0.1","< 0.1","20"
"kafka.server.BrokerTopicMetrics.messagesInRate() KafkaRequestHandler.scala","0.5","< 0.1","0.3","52"
"kafka.server.BrokerTopicMetrics.produceMessageConversionsRate() KafkaRequestHandler.scala","0.5","< 0.1","0.3","52"
"org.apache.kafka.common.requests.FetchRequest.optionalEpoch(int) FetchRequest.java","0.5","< 0.1","0.5","130"
"org.apache.kafka.common.message.FetchResponseData$LeaderIdAndEpoch.<init>() FetchResponseData.java","0.5","< 0.1","0.5","228"
"java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java","0.5","< 0.1","0.1","38"
"kafka.network.RequestChannel.isTraceEnabled() RequestChannel.scala","0.5","< 0.1","0.3","76"
"kafka.server.KafkaApis.$anonfun$handleFetchRequest$32(KafkaApis, RequestChannel$Request, Send) KafkaApis.scala","0.5","< 0.1","0.4","65"
"org.apache.kafka.common.message.ResponseHeaderData.addSize(MessageSizeAccumulator, ObjectSerializationCache, short) ResponseHeaderData.java","0.5","< 0.1","0.4","135"
"scala.collection.mutable.HashMap.put0(Object, Object, int, boolean) HashMap.scala","0.5","< 0.1","0.1","33"
"org.apache.kafka.common.protocol.ApiKeys.responseHeaderVersion(short) ApiKeys.java","0.5","< 0.1","0.3","76"
"kafka.cluster.Partition.$anonfun$leaderLogIfLocal$1(Partition, UnifiedLog) Partition.scala","0.5","< 0.1","0.3","68"
"kafka.server.LogOffsetMetadata.<init>(long, long, int) LogOffsetMetadata.scala","0.5","< 0.1","0.5","190"
"kafka.server.FetchManager.debug(Function0) FetchSession.scala","0.5","< 0.1","0.3","65"
"kafka.utils.timer.TimerTaskEntry.remove() TimerTaskList.scala","0.5","< 0.1","0.3","87"
"org.apache.kafka.common.utils.Crc32C$Java9ChecksumFactory.create() Crc32C.java","0.5","< 0.1","0.5","38"
"kafka.server.ActionQueue.add(Function0) ActionQueue.scala","0.5","< 0.1","0.5","51"
"org.apache.kafka.common.network.Selector.channel(SelectionKey) Selector.java","0.5","< 0.1","0.5","151"
"org.apache.kafka.common.TopicPartition.equals(Object) TopicPartition.java","0.5","< 0.1","0.5","158"
"org.apache.kafka.common.protocol.SendBuilder.clearBuffers() SendBuilder.java","0.5","< 0.1","0.5","201"
"scala.collection.Iterator$$anon$9.hasNext() Iterator.scala","0.5","< 0.1","0.2","44"
"scala.collection.mutable.HashMap$HashMapIterator.<init>(HashMap) HashMap.scala","0.5","< 0.1","0.5","208"
"kafka.network.RequestChannel$SendResponse.<init>(RequestChannel$Request, Send, Option, Option) RequestChannel.scala","0.5","< 0.1","0.3","76"
"com.yourkit.an.ar.<init>(Class, String, Class[]) a","0.5","0.5","0.5","1"
"org.apache.kafka.common.protocol.ApiKeys.requestHeaderVersion(short) ApiKeys.java","0.5","< 0.1","0.3","75"
"scala.collection.View$.from(IterableOnce) View.scala","0.5","< 0.1","0.3","68"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.validateCompositeData(CompositeData) GarbageCollectionNotifInfoCompositeData.java","0.5","0.2","< 0.1","2"
"kafka.server.ReplicaManager.hasConsistentTopicId(Option, Option) ReplicaManager.scala","0.5","< 0.1","0.4","96"
"org.apache.kafka.common.network.NetworkSend.size() NetworkSend.java","0.5","< 0.1","0.5","134"
"scala.collection.immutable.Set$EmptySet$.incl(Object) Set.scala","0.5","< 0.1","0.1","22"
"kafka.server.FetchIsolation$.apply(int, IsolationLevel) FetchDataInfo.scala","0.5","< 0.1","0.3","65"
"kafka.log.LogAppendInfo.<init>(Option, long, Option, long, long, long, long, RecordConversionStats, CompressionCodec, CompressionCodec, int, int, boolean, long, Seq, String, LeaderHwChange) UnifiedLog.scala","0.5","< 0.1","0.5","136"
"kafka.log.OffsetPosition.indexKey() IndexEntry.scala","0.5","< 0.1","0.5","234"
"com.yammer.metrics.core.Meter.tick() Meter.java","0.5","< 0.1","0.2","29"
"javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java","0.5","< 0.1","0.2","32"
"org.apache.kafka.common.requests.ProduceResponse.<init>(ProduceResponseData) ProduceResponse.java","0.5","< 0.1","0.3","68"
"org.apache.kafka.common.record.AbstractLegacyRecordBatch.sizeInBytes() AbstractLegacyRecordBatch.java","0.5","< 0.1","0.3","68"
"org.apache.kafka.common.message.ProduceResponseData$TopicProduceResponse.<init>() ProduceResponseData.java","0.5","< 0.1","0.5","76"
"org.apache.kafka.common.protocol.MessageSizeAccumulator.<init>() MessageSizeAccumulator.java","0.5","< 0.1","0.5","201"
"kafka.server.KafkaApis.$anonfun$handleFetchRequest$9$adapted(short, Object) KafkaApis.scala","0.4","< 0.1","0.3","66"
"org.apache.kafka.common.requests.FetchResponse.matchingTopic(FetchResponseData$FetchableTopicResponse, TopicIdPartition) FetchResponse.java","0.4","< 0.1","0.4","198"
"scala.collection.mutable.HashMap.<init>() HashMap.scala","0.4","< 0.1","0.1","22"
"org.apache.kafka.common.requests.ProduceRequest.data() ProduceRequest.java","0.4","< 0.1","0.4","204"
"org.apache.kafka.common.network.KafkaChannel.selectionKey() KafkaChannel.java","0.4","< 0.1","0.4","134"
"scala.math.Ordering$Boolean$.compare(boolean, boolean) Ordering.scala","0.4","< 0.1","0.4","130"
"org.apache.kafka.common.network.NetworkSend.<init>(String, Send) NetworkSend.java","0.4","< 0.1","0.4","135"
"org.apache.kafka.common.utils.ByteBufferOutputStream.write(int) ByteBufferOutputStream.java","0.4","< 0.1","0.3","77"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3.next() JavaCollectionWrappers.scala","0.4","< 0.1","< 0.1","11"
"kafka.utils.NotNothing$.notNothingEvidence($eq$colon$eq) NotNothing.scala","0.4","< 0.1","0.4","199"
"scala.collection.Iterator$$anon$16.hasNext() Iterator.scala","0.4","< 0.1","0.4","136"
"scala.runtime.BooleanRef.<init>(boolean) BooleanRef.java","0.4","< 0.1","0.4","199"
"kafka.log.LogOffsetSnapshot.<init>(long, LogOffsetMetadata, LogOffsetMetadata, LogOffsetMetadata) UnifiedLog.scala","0.4","< 0.1","0.4","173"
"scala.collection.mutable.ArrayBuffer.length() ArrayBuffer.scala","0.4","< 0.1","0.4","212"
"kafka.server.CachedPartition.<init>(String, Uuid, int, int, long, long, Optional, long, long, Optional) FetchSession.scala","0.4","< 0.1","0.4","197"
"scala.collection.mutable.HashMap.remove(Object) HashMap.scala","0.4","< 0.1","0.2","22"
"kafka.server.LogOffsetMetadata.onOlderSegment(LogOffsetMetadata) LogOffsetMetadata.scala","0.4","< 0.1","0.3","66"
"kafka.log.UnifiedLog.$anonfun$append$4(UnifiedLog, MemoryRecords, MutableRecordBatch) UnifiedLog.scala","0.4","< 0.1","0.3","38"
"kafka.utils.Pool.$anonfun$getAndMaybePut$1(Pool, Object) Pool.scala","0.4","< 0.1","0.1","20"
"kafka.log.UnifiedLog.lastStableOffset() UnifiedLog.scala","0.4","< 0.1","0.3","70"
"kafka.server.KafkaApis.logger() KafkaApis.scala","0.4","< 0.1","0.4","200"
"org.apache.kafka.common.record.MultiRecordsSend.updateRecordConversionStats(Send) MultiRecordsSend.java","0.4","< 0.1","0.4","195"
"kafka.log.ProducerStateManager.onHighWatermarkUpdated(long) ProducerStateManager.scala","0.4","< 0.1","0.1","26"
"scala.collection.mutable.ArrayBuffer.lengthCompare(int) ArrayBuffer.scala","0.4","< 0.1","0.3","62"
"kafka.log.UnifiedLog.highWatermark() UnifiedLog.scala","0.4","< 0.1","0.4","178"
"kafka.server.LogOffsetMetadata.copy(long, long, int) LogOffsetMetadata.scala","0.4","< 0.1","0.3","38"
"scala.collection.mutable.LongMap.get(long) LongMap.scala","0.4","< 0.1","0.4","75"
"scala.collection.convert.JavaCollectionWrappers$SeqWrapper.iterator() JavaCollectionWrappers.scala","0.4","< 0.1","0.3","26"
"sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java","0.4","< 0.1","0.1","32"
"scala.collection.convert.JavaCollectionWrappers$MapWrapper$$anon$2$$anon$3.next() JavaCollectionWrappers.scala","0.4","< 0.1","0.1","11"
"kafka.server.CachedPartition.next() FetchSession.scala","0.4","< 0.1","0.4","197"
"org.apache.kafka.common.protocol.ApiKeys.inScope(ApiMessageType$ListenerType) ApiKeys.java","0.4","< 0.1","0.4","150"
"scala.collection.mutable.HashMap$.empty() HashMap.scala","0.4","< 0.1","< 0.1","11"
"kafka.utils.timer.TimerTaskEntry.<init>(TimerTask, long) TimerTaskList.scala","0.4","< 0.1","0.2","43"
"org.apache.kafka.common.requests.FetchRequest.isolationLevel() FetchRequest.java","0.4","< 0.1","0.2","65"
"kafka.log.LogSegment.trace(Function0) LogSegment.scala","0.4","< 0.1","0.2","52"
